1,94,1013,"0","VINI DA TAVOLA        ","VINI DA TAVOLA        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,96,1013,"0","VINI TIPICI           ","VINI TIPICI           ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,108,1013,"0","DETERGENZA TESSUTI    ","DETERGENZA TESSUTI    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,109,1013,"0","IGIENE ORALE          ","IGIENE ORALE          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,110,1013,"0","CURA TESSUTI          ","CURA TESSUTI          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,113,1013,"0","PROD. PER CAPEL       ","PROD. PER CAPELLI     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,116,1013,"0","DEODORANTI AMBIENTI   ","DEODORANTI AMBIENTI   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,117,1013,"0","PROFUMERIA / CO       ","PROFUMERIA / COSMESI/ ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,118,1013,"0","INSETTICIDI/REPULSIVI ","INSETTICIDI/REPULSIVI ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,119,1013,"0","PRODOTTI BAGNO        ","PRODOTTI BAGNO        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,121,1013,"0","PROD. SANITARI        ","PROD. SANITARI PARAME ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,122,1013,"0","TOVAGLIE E TOVAGLIOLI ","TOVAGLIE E TOVAGLIOLI ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,123,1013,"0","CARTA IGIENICA        ","CARTA IGIENICA        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,125,1013,"0","INTIMI / ASSORB       ","INTIMI / ASSORBENTI   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,126,1013,"0","ASCIUGATUTTO          ","ASCIUGATUTTO          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,127,1013,"0","PROD.PRIMA INFA       ","PROD.PRIMA INFANZ.    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,71,1013,"0","ACQUE                 ","ACQUE                 ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,73,1013,"0","BIBITE                ","BIBITE                ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,75,1013,"0","SUCCHI FRUTTA         ","SUCCHI FRUTTA         ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,77,1013,"0","BIRRE                 ","BIRRE                 ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,80,1013,"0","BEVANDE LEG. ALCOOL.  ","BEVANDE LEG. ALCOOL.  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,389,1013,"0","ALTA PROFUMERIA       ","ALTA PROFUMERIA       ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,391,1013,"0","COSMETICI A BAN       ","COSMETICI A BANCO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,479,1013,"0","USA E GETTA TAV       ","USA E GETTA TAVOLA    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,494,1013,"0","AVVOLGENTI CUCI       ","AVVOLGENTI CUCINA     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,308,1021,"0","BOVINO                ","BOVINO                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,310,1021,"0","SUINO                 ","SUINO                 ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,312,1021,"0","OVINO                 ","OVINO                 ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,314,1021,"0","EQUINO                ","EQUINO                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
